4	67.8641	61.9573	2025-03-02 19:40:33
6	59.9353	23.1282	2025-03-02 19:46:22
0	57.8268	38.5189	2025-03-02 19:46:23
8	28.4931	49.5829	2025-03-02 19:46:24
8	62.1185	42.9274	2025-03-02 19:46:25
5	72.752	2.11	2025-03-02 19:46:26
8	68.930	27.4897	2025-03-02 19:46:27
6	43.7984	16.7989	2025-03-02 19:46:28
5	14.804	18.5750	2025-03-02 19:46:29
0	29.2317	62.4825	2025-03-02 19:46:30
8	51.4758	81.1635	2025-03-02 19:46:31
7	3.2266	61.6724	2025-03-02 19:46:32
2	29.8110	36.1839	2025-03-02 19:46:33
5	80.4782	27.109	2025-03-02 19:46:34
3	30.2738	86.1344	2025-03-02 19:46:35
3	63.517	68.6180	2025-03-02 19:46:36
5	43.8140	20.5423	2025-03-02 19:46:37
0	53.8273	53.362	2025-03-02 19:46:38
0	49.6659	65.5485	2025-03-02 19:46:39
3	68.6356	81.4483	2025-03-02 19:46:40
4	7.5337	47.7500	2025-03-02 19:46:41
9	12.2289	87.4257	2025-03-02 19:46:42
9	25.2511	88.6481	2025-03-02 19:46:43
8	78.5201	47.7540	2025-03-02 19:46:44
9	59.2001	24.2458	2025-03-02 19:46:45
6	70.8117	59.2224	2025-03-02 19:46:46
4	34.6795	10.5833	2025-03-02 19:46:47
7	56.1369	63.7281	2025-03-02 19:46:48
3	50.2754	55.6639	2025-03-02 19:46:49
0	30.8128	81.6734	2025-03-02 19:46:50
3	63.2958	79.3206	2025-03-02 19:46:51
0	69.5002	34.7019	2025-03-02 19:46:52
8	12.8871	53.1592	2025-03-02 19:46:53
6	59.3104	7.9955	2025-03-02 19:46:54
8	48.1959	46.3101	2025-03-02 19:46:55
2	56.3831	62.9030	2025-03-02 19:46:56
8	25.7100	61.559	2025-03-02 19:46:57
2	72.5177	13.7334	2025-03-02 19:46:58
8	57.5114	62.4846	2025-03-02 19:46:59
1	26.5785	86.9368	2025-03-02 19:47:00
5	2.3027	8.334	2025-03-02 19:47:01
1	54.616	19.1836	2025-03-02 19:47:02
3	56.9416	9.474	2025-03-02 19:47:03
4	62.648	84.6230	2025-03-02 19:47:05
1	39.4940	8.7232	2025-03-02 19:47:06
6	38.1586	87.8628	2025-03-02 19:47:07
3	48.3954	80.8078	2025-03-02 19:47:08
0	80.2610	51.9086	2025-03-02 19:47:09
2	36.6443	50.4607	2025-03-02 19:47:10
8	3.2103	44.818	2025-03-02 19:47:11
5	58.8674	2.5374	2025-03-02 19:47:12
8	62.4	85.88	2025-03-02 19:47:13
3	33.1158	22.8070	2025-03-02 19:47:14
3	24.4707	70.8299	2025-03-02 19:47:15
3	27.4407	18.161	2025-03-02 19:47:16
7	22.836	79.8206	2025-03-02 19:47:17
3	87.983	9.7189	2025-03-02 19:47:18
8	83.9852	28.9239	2025-03-02 19:47:19
6	10.4924	9.1115	2025-03-02 19:47:20
2	38.9290	3.298	2025-03-02 19:47:21
3	48.5114	49.5958	2025-03-02 19:47:22
4	4.3146	82.7974	2025-03-02 19:47:23
6	29.6298	17.462	2025-03-02 19:47:24
2	67.2731	23.160	2025-03-02 19:47:25
8	77.2053	24.1313	2025-03-02 19:47:26
1	20.1191	55.1375	2025-03-02 19:47:27
8	7.3379	34.1154	2025-03-02 19:47:28
2	49.5113	13.7302	2025-03-02 19:47:29
6	15.3080	64.5188	2025-03-02 19:47:30
3	22.4173	56.1918	2025-03-02 19:47:31
1	56.6262	88.7456	2025-03-02 19:47:32
6	68.3523	52.4751	2025-03-02 19:47:33
9	55.9562	40.2801	2025-03-02 19:47:34
7	20.1478	42.1533	2025-03-02 19:47:35
9	16.3967	15.4835	2025-03-02 19:47:36
9	16.1660	40.5941	2025-03-02 19:47:37
5	21.2285	7.2253	2025-03-02 19:47:38
8	60.4118	32.6505	2025-03-02 19:47:39
2	70.8372	70.6955	2025-03-02 19:47:40
6	24.2606	24.9544	2025-03-02 19:47:41
6	44.5957	89.1286	2025-03-02 19:47:42
9	58.7657	14.1277	2025-03-02 19:47:43
5	56.7058	46.6427	2025-03-02 19:47:44
7	14.8108	40.6683	2025-03-02 19:47:45
1	34.5910	42.8859	2025-03-02 19:47:46
9	21.9375	87.7818	2025-03-02 19:47:47
0	69.7321	9.2203	2025-03-02 19:47:48
7	55.9574	54.7842	2025-03-02 19:47:49
1	20.7344	43.2286	2025-03-02 19:47:50
8	53.4876	71.297	2025-03-02 19:47:51
7	80.3069	23.7607	2025-03-02 19:47:52
7	68.1268	69.4473	2025-03-02 19:47:53
5	75.2358	12.6765	2025-03-02 19:47:54
7	36.8531	19.9811	2025-03-02 19:47:55
9	60.6438	74.1976	2025-03-02 19:47:56
9	43.8352	67.2143	2025-03-02 19:47:57
5	20.564	23.9613	2025-03-02 19:47:58
0	63.4024	21.4520	2025-03-02 19:47:59
8	59.166	77.1595	2025-03-02 19:48:00
5	65.2787	70.3229	2025-03-02 19:48:01
5	87.6585	41.3821	2025-03-02 19:48:02
5	0.2549	37.2727	2025-03-02 19:48:03
9	30.1326	50.1264	2025-03-02 19:48:04
5	74.8172	37.7938	2025-03-02 19:48:05
5	16.5047	7.4261	2025-03-02 19:48:06
3	13.7517	22.299	2025-03-02 19:48:07
9	66.6559	68.8527	2025-03-02 19:48:08
6	87.9653	73.1300	2025-03-02 19:48:09
8	56.204	27.5235	2025-03-02 19:48:10
6	46.5864	55.3192	2025-03-02 19:48:11
7	65.5418	33.1554	2025-03-02 19:48:12
8	4.6441	37.3260	2025-03-02 19:48:13
8	56.5054	34.2046	2025-03-02 19:48:14
1	21.2552	67.1752	2025-03-02 19:48:15
6	25.6637	57.3597	2025-03-02 19:48:16
1	12.5711	14.1050	2025-03-02 19:48:17
4	70.5712	33.5544	2025-03-02 19:48:18
2	76.1448	21.4747	2025-03-02 19:48:19
9	24.1780	42.9676	2025-03-02 19:48:20
7	55.8277	44.9540	2025-03-02 19:48:21
3	58.9403	34.2877	2025-03-02 19:48:22
8	32.1793	5.5145	2025-03-02 19:48:23
8	82.8835	56.2591	2025-03-02 19:48:24
5	41.3953	10.800	2025-03-02 19:48:25
6	71.6765	19.5580	2025-03-02 19:48:26
7	76.823	51.9878	2025-03-02 19:48:27
4	32.8983	89.9914	2025-03-02 19:48:28
7	89.2976	86.6232	2025-03-02 19:48:29
8	22.9695	71.1993	2025-03-02 19:48:30
1	19.7649	69.3713	2025-03-02 19:48:31
8	87.9177	59.6480	2025-03-02 19:48:32
4	20.4688	88.5949	2025-03-02 19:48:33
9	50.695	2.9735	2025-03-02 19:48:34
6	18.3228	8.8816	2025-03-02 19:48:35
1	75.952	17.9178	2025-03-02 19:48:36
9	15.1103	46.6524	2025-03-02 19:48:37
8	30.9380	23.5751	2025-03-02 19:48:38
4	85.6059	67.8532	2025-03-02 19:48:39
4	74.2620	74.8210	2025-03-02 19:48:40
9	27.9622	67.2537	2025-03-02 19:48:41
8	48.555	56.2400	2025-03-02 19:48:42
8	16.5478	69.7057	2025-03-02 19:48:44
4	75.6969	29.5643	2025-03-02 19:48:45
7	64.2426	48.1465	2025-03-02 19:48:46
3	2.6339	19.5386	2025-03-02 19:48:47
5	47.2023	26.2249	2025-03-02 19:48:48
0	74.5215	5.5939	2025-03-02 19:48:49
4	36.1048	56.1447	2025-03-02 19:48:50
7	4.7497	57.739	2025-03-02 19:48:51
3	66.1448	73.4256	2025-03-02 19:48:52
6	70.8458	39.8414	2025-03-02 19:48:53
3	87.8072	87.9600	2025-03-02 19:48:54
4	4.2211	83.2492	2025-03-02 19:48:55
1	77.8492	53.3890	2025-03-02 19:48:56
4	75.4536	10.2649	2025-03-02 19:48:57
4	16.9902	28.8996	2025-03-02 19:48:58
7	59.9552	23.7587	2025-03-02 19:48:59
9	48.6520	60.2560	2025-03-02 19:49:00
0	51.653	19.6656	2025-03-02 19:49:01
7	11.2916	83.6264	2025-03-02 19:49:02
1	38.790	70.2004	2025-03-02 19:49:03
7	13.9498	66.5867	2025-03-02 19:49:04
0	34.6771	66.650	2025-03-02 19:49:05
5	31.1067	56.7346	2025-03-02 19:49:06
8	27.2411	44.36	2025-03-02 19:49:07
3	85.3764	51.6230	2025-03-02 19:49:08
5	12.1511	43.6472	2025-03-02 19:49:09
2	32.9851	51.8473	2025-03-02 19:49:10
2	58.647	10.9658	2025-03-02 19:49:11
7	19.9362	44.2350	2025-03-02 19:49:12
1	74.1645	77.8234	2025-03-02 19:49:13
3	45.414	30.8371	2025-03-02 19:49:14
4	19.2361	15.8925	2025-03-02 19:49:15
0	77.7422	15.8525	2025-03-02 19:49:16
1	40.6785	54.1408	2025-03-02 19:49:17
5	85.2800	64.671	2025-03-02 19:49:18
0	62.5826	5.4928	2025-03-02 19:49:19
6	33.8643	79.2026	2025-03-02 19:49:20
7	13.8208	62.1628	2025-03-02 19:49:21
3	21.4712	39.1754	2025-03-02 19:49:22
1	43.4521	68.8699	2025-03-02 19:49:23
4	21.7156	46.6486	2025-03-02 19:49:24
4	40.2695	15.7114	2025-03-02 19:49:25
0	18.1661	78.967	2025-03-02 19:49:26
7	89.1820	39.1585	2025-03-02 19:49:27
8	0.8138	67.823	2025-03-02 19:49:28
9	50.8878	80.2559	2025-03-02 19:49:29
4	41.1868	60.4928	2025-03-02 19:49:30
5	58.4148	26.3750	2025-03-02 19:49:31
2	61.2546	11.4553	2025-03-02 19:49:32
6	9.4333	52.8550	2025-03-02 19:49:33
5	6.6375	46.683	2025-03-02 19:49:34
9	58.5549	29.106	2025-03-02 19:49:35
0	33.6883	40.2692	2025-03-02 19:49:36
4	51.795	58.9164	2025-03-02 19:49:37
0	30.2876	84.9465	2025-03-02 19:49:38
8	70.3132	70.7177	2025-03-02 19:49:39
8	59.2014	43.2869	2025-03-02 19:49:40
8	87.5448	86.9481	2025-03-02 19:49:41
8	10.2507	7.7013	2025-03-02 19:49:42
1	10.2147	0.2435	2025-03-02 19:49:43
8	54.338	50.1328	2025-03-02 19:49:44
9	0.316	6.3657	2025-03-02 19:49:45
0	16.2716	15.1977	2025-03-02 19:49:46
2	71.9821	43.2616	2025-03-02 19:49:47
9	53.7103	88.4654	2025-03-02 19:49:48
9	18.8487	53.7317	2025-03-02 19:49:49
6	41.9991	26.6748	2025-03-02 19:49:50
2	27.1257	30.1864	2025-03-02 19:49:51
5	27.8655	55.2711	2025-03-02 19:49:52
9	77.3854	3.7430	2025-03-02 19:49:53
1	59.1366	4.9875	2025-03-02 19:49:54
5	71.4036	8.4743	2025-03-02 19:49:55
6	20.904	51.5178	2025-03-02 19:49:56
9	26.346	59.8357	2025-03-02 19:49:57
7	35.7663	75.5714	2025-03-02 19:49:58
7	84.6383	80.6820	2025-03-02 19:49:59
3	32.2899	31.1895	2025-03-02 19:50:00
4	15.3039	80.2662	2025-03-02 19:50:01
6	24.4181	35.8150	2025-03-02 19:50:02
8	55.1565	63.1657	2025-03-02 19:50:03
5	58.6343	39.9183	2025-03-02 19:50:04
5	9.840	14.8317	2025-03-02 19:50:05
9	86.9813	30.9077	2025-03-02 19:50:06
9	37.9864	42.2634	2025-03-02 19:50:07
1	48.4974	1.1430	2025-03-02 19:50:08
8	14.3008	78.6151	2025-03-02 19:50:09
4	1.9105	32.5250	2025-03-02 19:50:10
7	35.5226	14.2062	2025-03-02 19:50:11
6	42.6727	51.1740	2025-03-02 19:50:12
6	27.9481	32.1472	2025-03-02 19:50:13
1	15.4517	42.6418	2025-03-02 19:50:14
5	57.3366	86.8267	2025-03-02 19:50:15
2	45.7586	37.9928	2025-03-02 19:50:16
0	35.4327	80.7771	2025-03-02 19:50:17
5	62.9124	83.8753	2025-03-02 19:50:18
5	80.9118	85.517	2025-03-02 19:50:19
7	32.4859	25.3185	2025-03-02 19:50:20
7	14.8617	28.2436	2025-03-02 19:50:21
6	32.7143	48.187	2025-03-02 19:50:22
8	11.7988	41.3600	2025-03-02 19:50:23
2	24.8646	27.8425	2025-03-02 19:50:25
0	85.6379	5.9095	2025-03-02 19:50:26
2	71.8742	6.2052	2025-03-02 19:50:27
9	25.6582	37.6150	2025-03-02 19:50:28
7	52.6308	21.363	2025-03-02 19:50:29
0	28.1704	17.4932	2025-03-02 19:50:30
7	66.2045	25.52	2025-03-02 19:50:31
4	72.3393	34.5683	2025-03-02 19:50:32
4	67.7488	72.140	2025-03-02 19:50:33
0	20.8106	42.363	2025-03-02 19:50:34
6	86.9943	34.4213	2025-03-02 19:50:35
2	10.4118	55.6212	2025-03-02 19:50:36
2	77.9106	10.579	2025-03-02 19:50:37
4	60.6413	37.8539	2025-03-02 19:50:38
3	1.7862	2.8758	2025-03-02 19:50:39
1	71.4459	39.6134	2025-03-02 19:50:40
6	43.5668	71.7903	2025-03-02 19:50:41
8	22.3273	51.5942	2025-03-02 19:50:42
2	38.4175	61.740	2025-03-02 19:50:43
9	7.1791	57.4602	2025-03-02 19:50:44
0	43.8716	41.3833	2025-03-02 19:50:45
5	88.3165	54.4953	2025-03-02 19:50:46
7	27.7506	60.916	2025-03-02 19:50:47
2	42.2167	45.2061	2025-03-02 19:50:48
0	7.7882	31.5621	2025-03-02 19:50:49
1	40.7544	17.7092	2025-03-02 19:50:50
5	7.9905	50.1534	2025-03-02 19:50:51
3	63.3799	10.2159	2025-03-02 19:50:52
1	87.6968	55.4187	2025-03-02 19:50:53
2	68.8719	37.2078	2025-03-02 19:50:54
8	35.5299	7.5935	2025-03-02 19:50:55
7	89.1293	47.915	2025-03-02 19:50:56
4	37.292	70.8535	2025-03-02 19:50:57
8	89.3598	79.8538	2025-03-02 19:50:58
5	67.5360	16.2401	2025-03-02 19:50:59
3	15.1338	28.5122	2025-03-02 19:51:00
1	8.6628	54.634	2025-03-02 19:51:01
6	52.5218	14.1085	2025-03-02 19:51:02
7	19.5713	73.1103	2025-03-02 19:51:03
4	61.645	82.1073	2025-03-02 19:51:04
7	25.2092	79.8071	2025-03-02 19:51:05
0	52.4388	23.8323	2025-03-02 19:51:06
4	57.512	82.3545	2025-03-02 19:51:07
3	77.1943	53.2838	2025-03-02 19:51:08
0	43.187	68.4816	2025-03-02 19:51:09
6	83.7327	82.540	2025-03-02 19:51:10
6	53.1053	9.504	2025-03-02 19:51:11
2	31.6144	33.9672	2025-03-02 19:51:12
5	12.1379	86.499	2025-03-02 19:51:13
0	80.7893	86.8119	2025-03-02 19:51:14
6	9.366	64.6736	2025-03-02 19:51:15
8	77.9960	53.5814	2025-03-02 19:51:16
5	58.6339	42.5108	2025-03-02 19:51:17
4	44.3035	36.6316	2025-03-02 19:51:18
8	74.8107	57.7601	2025-03-02 19:51:19
4	23.4319	61.1867	2025-03-02 19:51:20
1	70.8578	89.642	2025-03-02 19:51:21
4	16.1471	51.5910	2025-03-02 19:51:22
3	86.764	14.3703	2025-03-02 19:51:23
6	16.4063	83.6351	2025-03-02 19:51:24
8	80.8136	14.2998	2025-03-02 19:51:25
6	44.6980	48.1091	2025-03-02 19:51:26
0	65.2328	89.307	2025-03-02 19:51:27
3	58.9129	28.867	2025-03-02 19:51:28
5	45.8842	76.1713	2025-03-02 19:51:29
2	72.1463	21.8340	2025-03-02 19:51:30
5	7.7007	10.2821	2025-03-02 19:51:31
6	70.8343	0.1881	2025-03-02 19:51:32
7	80.2003	22.80	2025-03-02 19:51:33
2	21.2283	53.8666	2025-03-02 19:51:34
6	8.9198	71.2082	2025-03-02 19:51:35
7	59.1490	36.6038	2025-03-02 19:51:36
2	56.2767	84.7090	2025-03-02 19:51:37
8	8.4380	73.141	2025-03-02 19:51:38
0	74.2547	9.6923	2025-03-02 19:51:39
9	24.3526	72.685	2025-03-02 19:51:40
0	74.5588	82.584	2025-03-02 19:51:41
3	26.2079	38.1380	2025-03-02 19:51:42
9	47.9966	28.1849	2025-03-02 19:51:43
7	46.568	87.3332	2025-03-02 19:51:44
2	19.7426	67.4176	2025-03-02 19:51:45
9	24.3936	73.5850	2025-03-02 19:51:46
5	11.6227	40.2183	2025-03-02 19:51:47
4	36.6564	10.2362	2025-03-02 19:51:48
2	53.6515	76.2137	2025-03-02 19:51:49
3	47.6317	42.5734	2025-03-02 19:51:50
1	27.670	53.2228	2025-03-02 19:51:51
1	43.5413	53.1966	2025-03-02 19:51:52
8	1.4138	22.5818	2025-03-02 19:51:53
5	38.511	68.2706	2025-03-02 19:51:54
5	25.3921	83.6795	2025-03-02 19:51:55
3	59.3339	27.3383	2025-03-02 19:51:56
9	12.7198	2.9058	2025-03-02 19:51:57
2	51.2547	29.1175	2025-03-02 19:51:58
1	46.4053	78.6106	2025-03-02 19:51:59
7	87.5988	50.6372	2025-03-02 19:52:00
2	42.9389	46.6476	2025-03-02 19:52:01
1	24.922	43.9132	2025-03-02 19:52:02
2	67.2153	8.1644	2025-03-02 19:52:03
7	89.9271	72.3108	2025-03-02 19:52:04
7	38.9582	83.4628	2025-03-02 19:52:05
7	84.4412	45.4335	2025-03-02 19:52:06
2	71.2088	35.1477	2025-03-02 19:52:08
1	71.1264	86.1061	2025-03-02 19:52:09
8	81.9633	22.4978	2025-03-02 19:52:10
7	82.8999	86.6036	2025-03-02 19:52:11
